Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
17.997557394473137,115.29972068137896,1.2132179888261279,2.4210086819418644,0.30377871143824653,0.007508744249986746,1.0932200501174376,0.01756052005659117
17.9975728441501,115.29971162509383,1.2139320655803536,2.421912050075565,0.3037222499942682,0.007732570637661203,1.0901692252534534,0.017551981434148493
17.9879454667905,115.29617171417455,1.2221222708861244,2.494514749659012,0.30371927245805463,0.010229062086325241,1.0565929307758593,0.019889431689854756
17.980730453306336,115.1994279552691,1.224049844495074,2.4878162694918404,0.3035802094852702,0.010418898349091476,1.0494222866553062,0.023237026725947345
17.989966073009427,115.28661139125242,1.2262358169142906,2.474626002710569,0.3031643503988451,0.010414698275910015,1.0421540423197582,0.019118494325547592
17.99002225977268,114.78630537710458,1.2261034800328303,2.494098929503316,0.3030272085122598,0.010170541982785396,1.0475872319916577,0.018937709646909554
17.994944497824935,115.42552488292553,1.2269852031463724,2.4943064238057597,0.30274512118256813,0.010297792129645612,1.0394850505678903,0.017842724982446285
17.998026906621508,115.44090236848098,1.2292291497785541,2.495904125114389,0.3022723042012202,0.010296294790657136,1.0324323423217026,0.017435693250630713
17.998026906621508,115.75210398162768,1.2292291497785541,2.495904125114389,0.3022323795215984,0.010460877722047181,1.0319245017854413,0.017535914133776566
17.99059722740821,114.78630537710458,1.2332201178903686,2.5017649426407575,0.30160070317356247,0.010037877204545182,1.024105631794492,0.01870615262645983
17.99059722740821,114.78630537710458,1.2360727727721788,2.5017649426407575,0.30110819423616164,0.009993847371080623,1.0155207114252627,0.018692637428306104
17.990660869764024,115.46614386199865,1.2335042668484122,2.522556267289654,0.3007523234953082,0.009628868859799251,1.0180221013085131,0.018901159218395882
17.995563450619876,115.29503207706729,1.2374882225317494,2.528556290141694,0.29968117379596676,0.008880197915581006,1.0079488030981474,0.01763188433221552
17.987928037064936,115.29503207706729,1.2444475716432828,2.5269587068018757,0.2986203009492937,0.008538425729969152,0.9886211864369252,0.019783220807070675
