Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
13.385489434804013,86.58107049875454,0.25000000015815327,4.196809156158165,0.37779377588881274,0.012984650919333552,0.4691287746664805,0.09530050295294677
13.385254675864552,86.71564735323972,0.25000000275944556,4.196689721862875,0.37779344016688055,0.012984728893941751,0.4673128103728441,0.09525971192010786
13.385863398236134,86.98888800428566,0.2500000150071905,4.196819484436904,0.37779272891866017,0.01298477349497217,0.46355640224358785,0.09537156651857495
13.380984182334819,87.08390196931191,0.2500000004956007,4.196772848220365,0.37779264689270753,0.012985535397093916,0.46246570697915934,0.0944944712796602
13.38372929091825,87.23610967166087,0.25000000462782884,4.19677936612097,0.37779217785133035,0.012985195714156803,0.4602501963730614,0.09499071791916489
13.388202570772465,87.27527979168352,0.2500000071744117,4.196788923946042,0.37779189940170943,0.012984551869973432,0.4595160537520815,0.09579295484485786
13.384487080791,87.43262101819224,0.250000000078661,4.1967543614805995,0.37779164772331414,0.012985169578091652,0.45749935472468284,0.09512880812178177
13.385372557394057,87.60189940259028,0.2500000005779518,4.196760194636695,0.37779117917862803,0.012985117216247762,0.45510926502775195,0.09528938046135375
13.384066221103541,87.67088461359172,0.25000000338181844,4.196730637521802,0.37779104551010084,0.012985339574967107,0.4542033852120546,0.09505539218149212
13.385372557394057,87.79129376402784,0.25000000075056694,4.196760194636695,0.37779068847939623,0.012985206113285784,0.45246600349959554,0.09529113392255698
13.38497583897506,87.99123740039514,0.25000000033079994,4.196975277732278,0.37779018347178067,0.012985386448084738,0.44967910025910274,0.09522174817827359
13.383365775205597,88.18743997572344,0.25000000088728896,4.196645733949986,0.3777897149468682,0.01298568024083651,0.44698192737069764,0.094934056935377
